topic-id,iteration,cord-id,judgement
8,1.0,46lxtujx,0
8,1.0,4707pec6,2
8,1.5,48stbn6k,0
8,1.5,4aps0kvp,0
8,1.0,4f84pc83,1
8,1.0,4gpq5syb,0
8,2.0,4i0gici7,2
8,1.0,4i6km0oa,0
8,1.5,4izymiy4,1
8,1.5,4jlj9rdc,0
8,1.5,4kh1otrs,0
8,2.0,4kkzi70v,2
8,1.5,4lfpy84d,0
8,1.0,4mnmaky6,0
8,1.0,4mqxa2nw,1
8,1.5,4pvk3fqn,0
8,2.0,510gmyb4,0
8,1.5,517s290b,0
8,1.5,5242ns8i,0
8,2.0,52c7myio,0
8,0.5,52nw9gxq,0
8,2.0,52zjm9jt,1
8,2.0,54260tth,0
8,1.0,57ghjur1,0
8,2.0,57o6n6tv,0
8,2.0,58usdw92,0
8,2.0,5bdoz5am,0
8,2.0,5cdo0cqb,0
8,1.5,5czqwdwl,0
8,1.0,5ekdfers,0
8,1.5,5fg87lvu,0
8,1.5,5gnbrnt4,0
8,1.0,5k0ktboh,0
8,1.5,5nc8f3a4,0
8,2.0,5neoiapc,0
8,1.5,5qwmij8e,1
8,1.5,5tb29n9s,0
8,1.5,5trqi9tp,0
8,1.0,5war06j2,0
8,1.5,5y1qgjr8,0
8,1.0,5zde0zq6,0
8,1.0,5zrywg58,0
8,2.0,63aoc5vp,2
8,1.5,65r6ql8f,0
8,1.0,662pfa61,0
8,1.5,679qfp2s,0
8,1.0,6codi4mw,0
8,2.0,6dvpqgf5,0
8,0.5,6fbnyntq,2
8,1.5,6fmvfx6y,0
8,1.5,6jclqcjq,0
8,1.0,6kpgt70s,1
8,1.5,6kuigenh,0
8,1.5,6l25y6fw,1
8,1.5,6l688krc,0
8,1.0,6mdimxnk,1
8,2.0,6n88mcbf,0
8,0.5,6psf7c3q,0
8,1.5,6sgeraws,0
8,1.0,6ub9yh27,0
8,0.5,6vt60348,2
8,1.0,6xjmzk6h,0
8,1.0,6xu7q927,0
8,1.5,6zld1n9n,0
8,1.5,6zlxqhuq,0
8,1.0,6zwh6o73,0
8,2.0,70jx0h9v,0
8,2.0,713u1uw3,0
8,1.5,73a7uvyz,0
8,0.5,73oxkqt3,0
8,1.0,7alq4mev,0
8,1.0,7e8zlt3t,0
8,1.0,7gb93hld,0
8,2.0,7gsl7d3f,0
8,0.5,7h1wg0oa,2
8,1.5,7hqn997j,2
8,1.5,7jfb4ttx,0
8,1.5,7mcfehzc,0
8,1.0,7mldvo3j,0
8,1.5,7nla9aji,0
8,0.5,7q2hbawl,1
8,0.5,7qatfxoj,0
8,0.5,7s9ot4vq,0
8,2.0,7sexfkxq,1
8,0.5,7t3ci8tl,0
8,1.5,7vadpp3d,0
8,1.5,7vrm081c,0
8,1.5,7vuejy26,0
8,1.5,7we1imhh,0
8,2.0,810fmd8e,0
8,1.0,820yskak,1
8,2.0,86l1xixa,1
8,1.5,8747t6nj,0
8,1.5,89fol3pq,0
8,0.5,8f76vhyz,1
8,1.0,8ffny4bk,0
8,0.5,8g64u3ux,1
8,1.0,8gncbgot,0
8,2.0,8li6xhbu,0
8,1.5,8lku99jc,1
8,1.0,8m06zdho,1
8,2.0,8n4vklsf,0
8,1.5,8ojxsgup,0
8,1.0,8p4t1dr6,0
8,2.0,8pwe4ugb,0
8,2.0,8rkwmxor,2
8,1.0,8ruux4sw,0
8,1.5,8rxjju0t,0
8,1.5,8zwsi4nk,0
8,1.0,9032hh5c,0
8,1.0,90tccg03,2
8,1.0,93nqe0h4,0
8,1.5,944pn0k9,1
8,2.0,94tdt2rv,0
8,1.0,94u821us,0
8,1.5,95ka0p8n,0
8,0.5,9607dy2o,1
8,1.5,96r8l6vq,0
8,1.0,9bi6pobg,0
8,1.0,9d5g5xaw,0
8,1.5,9edp04ud,0
8,1.0,9em5tjya,0
8,2.0,9fngwsh3,0
8,1.0,9l4786lb,0
8,2.0,9mdxid0u,1
8,1.0,9mzs5dl4,0
8,0.5,9pl7mta8,0
8,2.0,9ryu9ady,0
8,1.5,9sdehh8v,0
8,1.5,9sr5b44k,0
8,2.0,9tgnx7du,0
8,0.5,9vrny92m,0
8,1.5,9wrw6dv1,0
8,0.5,9yrxd6bi,0
8,1.5,9yzum3er,0
8,1.0,9zeqigqa,2
8,2.0,a1c7bfr4,2
8,1.5,a2srympy,0
8,1.5,a66sszp2,0
8,1.5,aaf4ns12,0
8,1.0,aakiwatt,0
8,1.0,aei5jyp8,0
8,1.5,aeminwf0,1
8,1.0,aeogp8c7,0
8,1.0,ahxnhutv,0
8,2.0,ajqbljai,0
8,1.0,ao7bkcv5,0
8,1.5,ao93c31w,1
8,2.0,aoqyx8mk,0
8,1.5,aqau2n7q,0
8,1.5,asrdjmpi,0
8,0.5,aw9qssgi,0
8,1.5,awitk3se,0
8,2.0,awy3aans,0
8,2.0,ax9btc74,1
8,2.0,ayjud479,0
8,1.5,b21szgvy,0
8,1.0,b23301ac,1
8,1.0,b2qoyake,0
8,1.0,b4joa5tx,0
8,1.5,b5329o75,0
8,0.5,b7q8mhso,0
8,1.0,b8j2hn9w,0
8,1.0,b8ofli35,0
8,1.0,ba3we97o,2
8,2.0,bbzmu37q,2
8,1.5,bd8onwue,1
8,1.0,bgm3bt78,2
8,1.5,bhm2un6v,0
8,1.0,boqygpow,0
8,1.5,bpfarowa,0
8,1.0,brurrmi4,0
8,1.0,brwmpm5a,0
8,1.0,bu2w2ox6,0
8,2.0,buzj06i6,0
8,2.0,bv9i08cq,0
8,2.0,bwmpamea,1
8,1.5,bxwcixd7,1
8,1.0,c3geck81,0
8,1.5,c7j2eoz0,0
8,1.5,ca5avyjf,0
8,2.0,cb5ebiiv,1
8,1.5,cfbs29qo,1
8,1.5,chcbiott,0
8,1.5,chln5r8w,0
8,2.0,chx2xtzx,0
8,1.5,cja8i0hw,0
8,1.0,cjcxcsx5,0
8,1.5,cjs9zust,0
8,0.5,cm91jxde,0
8,1.0,cmaw7jcn,0
8,1.0,covnpc8z,0
8,1.0,cq3foa1y,0
8,1.5,cr0s5d1j,0
8,2.0,czuq8rw5,0
8,2.0,d3lsgatj,2
8,0.5,d59xyjzr,0
8,0.5,d5no2uwt,0
8,0.5,d950qa2w,0
8,1.0,dcf6bl8f,1
8,2.0,deuvq0wf,2
8,1.5,dhfjx9sg,0
8,1.0,dm1wkpnv,0
8,1.0,dnn54jah,0
8,1.5,dnxhtbxn,0
8,1.0,dp4qv77q,0
8,1.5,dp61v1ro,0
8,1.5,dqg8fkca,2
8,1.0,dqour5jr,0
8,1.0,dro413w4,0
8,1.0,drqnrwdl,2
8,0.5,drzphrqj,0
8,0.5,dv1fxprr,0
8,2.0,dz1lfwzp,2
8,1.5,e27dd9d4,0
8,2.0,e5q27vpw,2
8,0.5,e71a5v36,0
8,2.0,e74x31ev,0
8,1.5,e7hefkd3,1
8,2.0,e9pwguwm,0
8,1.5,e9rt7z8d,0
8,2.0,ea73au8c,0
8,1.5,ec3egn8o,0
8,2.0,edzujcsa,1
8,1.5,ee53rfxw,0
8,1.0,eedk54xf,0
8,1.5,efhnptt9,0
8,2.0,egmmdpvy,0
8,1.0,ei9w19i7,0
8,1.0,ej1b1x53,0
8,0.5,ejdbx7q7,1
8,1.5,ejg393zs,0
8,2.0,ejre2jwf,0
8,1.5,ekw2oxw2,2
8,2.0,emogyuht,2
8,1.5,emsvxxs5,0
8,1.0,eoxrh2sl,0
8,1.0,ep5irith,0
8,2.0,ep98r1de,0
8,1.5,epcel2ez,0
8,1.0,eqai3edb,0
8,1.0,er3zmcz2,1
8,2.0,euqlwqtd,0
8,1.5,ew2paw3x,0
8,1.5,ew5gj8bf,0
8,2.0,ewcv8m06,2
8,1.5,ewivbfib,0
8,2.0,ey07rmgc,0
8,2.0,ezd2syi1,2
8,1.0,f3ds1rq6,1
8,1.0,f3indt3b,0
8,0.5,f4hj35dr,0
8,1.0,f6l4wzir,0
8,2.0,f87h5qh6,0
8,1.0,faec051u,1
8,0.5,fb8mca1h,2
8,1.0,ff4937mj,2
8,1.5,fkwskhfk,0
8,1.0,fmbowr9g,0
8,0.5,fn22wv7w,2
8,2.0,fnacotz9,0
8,1.0,fpj5urao,0
8,1.5,fquumhwn,0
8,1.5,ftp67lkq,0
8,1.5,fx7bkv8p,0
8,1.0,fyi48tnn,0
8,2.0,fyq2tsvj,0
8,1.0,g0iwfpkg,0
8,1.5,g26to20g,0
8,1.5,g3asp1ps,0
8,2.0,g8h6trql,1
8,1.0,ghcbttba,0
8,1.0,gjb6zo81,0
8,1.0,gkd1h8yi,0
8,1.5,glbqzr8o,0
8,2.0,gmi1ewc2,1
8,1.5,gtfx5cp4,1
8,0.5,gttuxtw6,2
8,1.5,gvjiexfm,0
8,1.0,gzc72bdy,0
8,1.5,h0h0d93t,0
8,0.5,h145cxlp,0
8,1.5,h1bjw0wb,0
8,1.5,h2h4bnd5,0
8,1.5,h4s9xg6v,0
8,1.0,h80na6xb,0
8,2.0,h89s56z8,0
8,2.0,he8mcvn8,2
8,1.0,het5173i,0
8,1.0,hf0jtfmx,0
8,1.5,hfkzu18p,0
8,1.5,hhj7zte1,1
8,0.5,hkuschqe,0
8,1.0,hms7ozd9,0
8,1.5,hnm54k4r,1
8,1.5,hqb6ltdt,0
8,0.5,hrrzztt5,0
8,0.5,hsgzkpg4,2
8,2.0,hsmhtei5,2
8,1.0,hstomkk5,0
8,2.0,huo96w6q,0
8,2.0,huyl21vz,2
8,1.0,hxj4z228,0
8,1.0,hypyxzk2,0
8,2.0,hywf0f49,2
8,1.5,i37ygb2z,0
8,1.5,i3rr3df7,0
8,1.0,i6pv90s9,0
8,2.0,ianibn2n,0
8,2.0,idg60ids,0
8,1.0,ig9o06y3,0
8,1.5,igdkz3ht,0
8,1.5,ihhu7nef,1
8,2.0,il0prv0o,0
8,1.5,iluqwwxs,0
8,1.0,ilxd0ih9,1
8,1.5,imvbkt69,0
8,1.0,ip7i10ia,0
8,1.0,ip9geldg,0
8,2.0,is74kf31,0
8,1.5,iuu8vmwy,0
8,2.0,iwkuwnun,0
8,2.0,ixvtt3g8,0
8,1.0,iy9vjpuh,0
8,1.0,iymhykq8,0
8,1.5,j0496jb7,0
8,2.0,j061ywrl,0
8,0.5,j0n3a4m6,0
8,1.0,j270nc9k,0
8,1.0,j56v40u3,1
8,0.5,j58f1lwa,2
8,1.0,j7t9nebs,0
8,1.5,j8n06hzx,0
8,1.5,j8odxs1h,0
8,2.0,japmze1b,0
8,1.0,jbtrdvhe,0
8,1.0,jc7cn2zj,0
8,2.0,jcjb89wa,0
8,2.0,jeufhpkq,0
8,1.5,jgrilsfc,0
8,1.5,jgwvjkbj,0
8,1.0,jh9e85c0,0
8,1.5,ji6cdunz,0
8,2.0,jin0fdcm,0
8,1.0,jjgfgqwg,1
8,1.0,jjtsd4n3,0
8,1.5,jkke8ije,0
8,0.5,jmc9yhr0,0
8,1.5,jmjolo9p,0
8,1.0,jpj1czhg,0
8,2.0,jsk1oztb,0
8,1.5,jubl3vmq,0
8,1.5,juljt69q,0
8,1.0,juz9jnfk,0
8,1.5,jvhrp51s,0
8,2.0,jwesa12u,1
8,1.5,jwzny6vx,1
8,2.0,jxj10857,0
8,2.0,jzlouns7,1
8,1.5,k1lg8c7q,0
8,1.0,k36rymkv,0
8,1.5,k3f7ohzg,0
8,2.0,k4nf0c6n,2
8,2.0,k5883w6s,0
8,1.0,k8dpma9y,1
8,1.5,k8jeds57,0
8,0.5,kcb68hue,0
8,1.5,kcx8cnco,2
8,0.5,ke5967zx,0
8,2.0,keaxietu,2
8,1.5,kfsuiz5t,0
8,1.0,kiq6xb6k,0
8,1.0,kj7elzde,0
8,1.5,kjjlxdpp,0
8,0.5,kjkfsy7w,0
8,1.0,kjovtgua,0
8,2.0,knt1f78p,2
8,2.0,kqetjqys,0
8,2.0,kqsg9wol,0
8,1.0,kt6wqvam,0
8,0.5,kuf8p4e1,1
8,1.5,kwq2y3il,0
8,2.0,kxhq5hok,0
8,1.5,kxnm8l2z,0
8,0.5,l0zv0xuw,2
8,1.0,l2wtxc3k,0
8,0.5,l4soafvr,0
8,1.5,l520krj8,0
8,1.0,l7rn00vq,0
8,1.5,l7w6emoi,0
8,1.0,l8bv5t3o,1
8,1.5,lbcxl6w9,1
8,2.0,ld0vo1rl,0
8,1.5,lfndq85x,0
8,1.5,li58lisb,0
8,1.0,lioj0tkn,1
8,0.5,ll4rxd9p,0
8,2.0,lohzagrs,2
8,2.0,loi1vs5y,1
8,1.5,lotyldfd,0
8,0.5,lsrqko6p,2
8,1.0,lt6y0z0w,2
8,0.5,luupxvce,0
8,2.0,lvjveaob,1
8,1.0,lw12h047,0
8,1.0,lwe7whmg,0
8,0.5,lxegc18n,0
8,2.0,lysrwv2f,2
8,1.0,m3nqa321,0
8,2.0,m41w2007,2
8,1.0,m4nedej9,0
8,2.0,m4o83ka9,0
8,2.0,m8n2p55z,1
8,1.0,m9icky9z,0
8,1.0,mbdah9ey,1
8,1.0,mbdj3r0m,0
8,1.0,mdyojac2,0
8,1.5,mfde6juv,0
8,1.5,mhodoe61,0
8,1.0,mivxm8oh,0
8,2.0,mjqbvpw2,0
8,1.0,mk62bybt,0
8,1.5,mknutfmk,0
8,1.5,mlo8zypy,0
8,0.5,mm4ngrla,1
8,1.0,mmcszoxb,0
8,1.5,moz22sur,0
8,2.0,mqs502xm,1
8,1.0,mrsjhjh4,2
8,0.5,mrsya6wz,0
8,1.0,mskkahwi,0
8,1.0,msohf5oa,0
8,1.0,mu413rvc,0
8,1.0,mz06mkqf,0
8,2.0,mz1bof2x,0
8,2.0,n040i865,0
8,1.0,n10abfvd,2
8,1.5,n3lh1v3k,1
8,1.0,n8mlxe7p,0
8,1.0,n8vvqb20,0
8,1.0,n9ptifg8,0
8,1.5,na8odvj7,0
8,1.0,nadcsiii,0
8,1.0,nc05llre,0
8,1.0,nd1syatu,0
8,1.5,ndpuezpo,0
8,1.5,ngow9w7p,0
8,0.5,ngsstnpr,1
8,1.5,nkhjona0,1
8,2.0,nlpeyh5e,0
8,1.5,nnkholfe,0
8,2.0,nowwviz3,0
8,2.0,ns628u21,0
8,1.0,nxfr24sp,0
8,1.5,nz02frdm,0
8,1.5,nzat41wu,1
8,1.5,o6v37h8w,0
8,2.0,o79axbtr,1
8,0.5,o8ipzdow,0
8,2.0,oc0edgd2,0
8,1.0,ocdc9b74,0
8,1.0,odupmsen,0
8,1.5,oee19duz,0
8,1.0,of9wlhga,0
8,1.5,ogqsi3ns,1
8,2.0,ojhc7peo,1
8,1.5,ojmhkt5o,0
8,1.0,okryb7ea,0
8,1.0,okvu49y3,0
8,2.0,oo4g0p85,0
8,2.0,ork04nx8,0
8,1.5,osol7wdp,0
8,1.0,owhx6k4t,0
8,2.0,owv52rjk,0
8,2.0,p0kv1pht,0
8,2.0,p0rqg7uk,2
8,1.5,p5aj5k2g,2
8,2.0,p5ecpcll,0
8,2.0,p8aa2y6c,0
8,0.5,p8vhi6d9,0
8,0.5,penb65x7,0
8,1.0,pg9ffa6t,0
8,1.5,pi6a2ql7,0
8,0.5,plfjkp5f,0
8,1.0,pm6ta0qy,0
8,2.0,pn516wom,1
8,2.0,pq75mafr,0
8,1.0,pth2d40p,0
8,1.0,ptnmtvzj,0
8,2.0,pv9risbr,2
8,1.0,pvb5c4ih,0
8,1.0,px70bft2,0
8,2.0,pxfrh4a1,0
8,0.5,pxymczn2,0
8,1.0,py6qu4tl,0
8,2.0,pyfa7vye,0
8,0.5,pzh5zgi9,0
8,1.0,q14x0i2c,1
8,1.0,q92unteg,0
8,1.0,q96nsa22,0
8,1.5,qdamvwxl,0
8,2.0,qebbkr6d,0
8,2.0,qejtarkd,1
8,1.0,qhbzs9tb,0
8,1.5,qi7l4beq,0
8,1.0,qlpvt29o,0
8,1.0,qolbq8ul,0
8,1.5,qopcs6jy,0
8,1.0,qpwvn2fi,0
8,1.5,qrnycol5,0
8,1.0,qrtdjtxj,1
8,0.5,qsgj5ppm,0
8,2.0,qu9b07ea,2
8,2.0,qvaakk1b,2
8,1.5,qvqz1jy2,0
8,1.5,qx0mpjwx,0
8,1.0,r141na6j,0
8,2.0,r1gpag26,0
8,1.0,r3cqvf0c,0
8,0.5,r5jz7966,0
8,1.0,r6v4ghcs,0
8,1.5,r74u7oyo,0
8,1.5,r8ghn9z0,0
8,2.0,ra3t6kmm,1
8,2.0,raelqb6j,0
8,2.0,rc18d6o5,0
8,2.0,rc5nksxf,0
8,1.0,rk1cxwz6,1
8,1.0,rklajich,0
8,1.0,rm5g8t63,0
8,2.0,rndc2v2b,0
8,2.0,rosquj04,0
8,1.5,rp27kag6,0
8,2.0,rpeqkfxc,0
8,2.0,rq5gh710,0
8,1.0,rq8r7xkx,0
8,1.0,rr7r7ef0,0
8,2.0,rvxkt60m,0
8,0.5,ry9wpcxo,1
8,2.0,rzrrnypq,0
8,1.5,s3xoti17,0
8,1.5,s4d442kx,0
8,1.0,s4ef9qob,1
8,1.5,s9mqv4lo,1
8,1.5,s9vecqv9,0
8,1.5,scc9wee0,0
8,0.5,sflu2was,2
8,1.5,shlhreve,0
8,1.5,si1yyg5e,2
8,1.0,sjrnu3f3,0
8,1.0,sjyrr2bn,0
8,1.0,sn7rswab,0
8,1.0,soqeje4z,1
8,2.0,sr03hr3m,0
8,1.0,srvqhukl,0
8,2.0,ssdx8xwi,0
8,1.5,ssnvr6nj,0
8,1.5,st5vs6gq,0
8,1.5,stnjl8f8,0
8,1.5,su7f5ges,0
8,1.5,sy64kkn2,1
8,1.0,szsb1oan,0
8,1.5,t05ummop,0
8,1.0,t20huil6,0
8,2.0,t4d2ibng,2
8,0.5,t624zyyc,0
8,1.0,t7cdmy3e,0
8,1.0,t8azymo7,0
8,1.0,t8vorgje,0
8,1.5,tbgqulpu,1
8,1.5,te220h6z,0
8,1.0,tedurmyb,0
8,1.5,tfkhptdg,0
8,1.5,thu861hj,1
8,1.0,tiz88pmz,2
8,1.0,tomsdx3z,0
8,1.0,tph5n7ak,0
8,1.0,tpmgrk14,1
8,1.0,ts2tsua7,0
8,1.0,tuas2tgd,0
8,1.0,tvxaxfqv,0
8,1.0,tw7wgpsi,0
8,0.5,txt4jiy8,0
8,1.0,u19e9j2w,0
8,1.0,u1i5onqr,1
8,0.5,u5o6fq24,1
8,0.5,u5qd9lcd,0
8,0.5,u7a1as7b,0
8,1.5,u7egknq6,0
8,1.5,u8goc7io,0
8,0.5,ucwuptgg,0
8,1.0,udtj0lom,2
8,1.0,ufcvecwo,0
8,1.5,uglsx7se,1
8,2.0,uhlcgopm,0
8,2.0,uhoi5bm5,0
8,1.5,ulm19pdb,0
8,1.0,unnrflmr,0
8,1.5,uo7fb10k,0
8,0.5,uo8y3p7l,0
8,1.5,uqsfqw3m,0
8,1.0,ur7tu7g1,1
8,1.5,utei6vqd,0
8,0.5,uvavdk6n,2
8,2.0,v3kk3f3x,0
8,1.5,v5sya5to,0
8,1.0,v6yrr39c,0
8,1.5,v73bsrwg,0
8,1.5,v7rr083d,1
8,0.5,v9bs5xl5,0
8,2.0,vaeyoxv7,0
8,1.0,vby3aan7,0
8,1.5,vcgokgsg,0
8,1.0,vde6vm2a,0
8,0.5,vh4fbrn4,1
8,2.0,vijzfbyj,0
8,2.0,vjpscyjf,2
8,2.0,vkj9kjwx,0
8,1.0,vn9e5nm3,0
8,1.0,vnnnevrl,0
8,0.5,vov6o1jx,0
8,2.0,vpblnie6,0
8,1.0,vpih1wvs,2
8,0.5,vpouyyev,1
8,1.0,vsinwqnr,0
8,1.5,vsswxwdi,0
8,1.0,vtuljhcp,0
8,1.0,vw3h1m5y,0
8,2.0,vwu27sw2,0
8,0.5,vy1mu04l,0
8,1.5,vyoodpon,0
8,1.0,vytmwmoj,0
8,0.5,vyyboega,0
8,1.0,w285on4x,0
8,0.5,w49i0xkz,0
8,1.0,w6scpc65,0
8,1.5,w8dfhxyt,0
8,1.0,wbd0s4fo,0
8,1.0,wcwkcffz,0
8,1.0,we62087x,2
8,1.5,wl121lg4,0
8,0.5,wqvk9bfj,0
8,1.0,wr64fzjf,0
8,1.5,wu1ygt6w,0
8,2.0,wu9hdojg,0
8,1.0,wzcaugst,0
8,1.5,wztm0rbx,0
8,1.5,x05tfkgx,0
8,2.0,x2bl5lcn,0
8,1.0,x2ky94b0,0
8,2.0,x51cdraa,2
8,1.0,x5r2w44o,0
8,1.5,x6s34z1s,0
8,0.5,x8yswoua,0
8,2.0,xb1wg3xv,2
8,1.0,xcacty89,1
8,1.0,xceg0iz9,0
8,2.0,xchvlphf,2
8,1.5,xct5y6k1,0
8,1.0,xduxubi3,0
8,1.5,xkul1ru0,0
8,1.5,xle4bx49,0
8,2.0,xmg741pa,0
8,1.0,xslc6olc,0
8,2.0,xt6iclc8,0
8,0.5,xuczplaf,1
8,1.5,xvnv17zy,0
8,1.5,xx785tpq,0
8,1.5,xxc7vdnt,0
8,2.0,xxdrjngv,0
8,1.5,y691hark,1
8,2.0,y7qqev4j,0
8,1.0,y8o5j2be,0
8,1.0,y9pjgkj1,0
8,1.5,yb54i1ne,0
8,2.0,ycdo72np,0
8,1.0,yf5g53a9,0
8,1.0,yichfzya,0
8,1.0,yk4y0kea,0
8,0.5,ym44s4oc,0
8,1.0,ys51rshu,0
8,1.5,yta66cyc,0
8,0.5,ytsqfqvh,0
8,1.0,yu89n6rq,0
8,1.5,yucu5vfn,0
8,2.0,yuky7hml,0
8,1.0,yuppix3r,0
8,1.0,yvwt3ix7,0
8,0.5,yx8b2moc,1
8,1.0,z2g1mx1p,0
8,1.5,z4l3pk23,0
8,2.0,z5dy8kxf,0
8,1.5,z74pb4r2,0
8,1.5,z7882fk7,0
8,1.0,z7a3g6e8,0
8,0.5,z9c7qdpj,0
8,1.0,zaaraiy7,0
8,1.0,zav5gksq,0
8,1.5,zdft23q8,1
8,2.0,zdv0ilti,0
8,2.0,ze2hnddp,0
8,2.0,zhcamsqa,0
8,1.5,zhl3aky2,0
8,1.0,zifccdqm,0
8,1.0,zio8yhuy,0
8,0.5,zsra2yz3,0
8,1.0,zuedsaqg,0
8,1.0,zvkxormv,0
8,1.0,zyecue78,0
8,0.5,zymh8c6w,0
8,2.0,zzmfhr2s,1
8,2.0,zzp6cj76,0
9,1.0,05qglt1f,0
9,2.0,0agldesf,0
9,1.5,0cvoeiy0,0
9,1.0,0gbbht2x,0
9,1.0,0gxxuyln,2
9,1.5,0hnh4n9e,0
9,1.0,0kkm0tgj,0
9,2.0,0kss5r7u,0
9,1.0,0nh58odf,0
9,1.0,0nhgxoim,0
9,0.5,0pqal582,0
9,2.0,0qwflgc3,0
9,2.0,0rr2y17d,0
9,1.0,0ujw0gak,2
9,2.0,0vecbxny,0
9,1.0,0xhho1sh,0
9,1.0,0yyfxfqz,0
9,1.0,0z2nj2ew,0
9,2.0,0z8x6v04,0
9,1.0,10n2u1b1,0
9,1.5,11edrkav,0
9,1.5,12t247bn,0
9,1.5,13xmmin1,0
9,2.0,15o4dlad,0
9,2.0,190zxwwj,0
9,1.5,1esupl4q,0
9,1.0,1fqbis7e,1
9,1.5,1gf8n3lf,0
9,1.5,1mjaycee,0
9,0.5,1p941spn,0
9,1.0,1r3doeic,0
9,1.5,1re4dw64,0
9,1.5,1vm5r7pq,0
9,0.5,1y0pl31i,0
9,0.5,20n8zrwj,0
9,2.0,26276rpr,1
9,2.0,2a7h23if,0
9,2.0,2e998to9,0
9,2.0,2f5w411y,0
9,1.5,2folsh35,0
9,0.5,2ioap802,0
9,2.0,2lcz3yy5,0
9,0.5,2m6ks6nd,0
9,1.5,2m8sgu6z,0
9,1.0,2mohptl2,0
9,2.0,2r4uty9g,2
9,1.5,2rrlt5z9,0
9,1.0,2te9myos,2
9,1.5,2u1cylk4,0
9,2.0,2v01j64f,0
9,1.0,2w9pcp12,0
9,1.5,2ytec133,2
9,1.0,32gw2ug3,1
9,0.5,35meen0h,0
9,1.5,38woa0gq,0
9,1.5,38zyozze,0
9,2.0,3a3c8ee1,0
9,1.5,3bmcglan,0
9,0.5,3fflt6a3,0
9,2.0,3i2jhvwn,0
9,2.0,3iec1te8,0
9,1.0,3q2bj7cr,0
9,2.0,3q6idrmz,0
9,1.0,3sg37r6z,1
9,2.0,3ti3y4y9,0
9,1.5,3yxrqa22,0
9,0.5,41m5b96p,1
9,0.5,44zduv27,1
9,1.5,465ltmml,0
9,1.0,47w9x9tq,0
9,2.0,4as055wh,0
9,2.0,4bncbqsb,0
9,2.0,4dnzjeyp,2
9,0.5,4ep7nf3q,0
9,1.0,4fi0y96f,0
9,1.5,4fs724wn,0
9,1.0,4ibeidyw,0
9,1.0,4ihv80au,0
9,1.5,4j8b8z4t,0
9,1.0,4jlj9rdc,0
9,1.0,4k9m9xe4,0
9,1.0,4mjbzhn6,0
9,1.0,4mqxa2nw,0
9,1.0,4nt20c06,0
9,1.5,4owfih6l,0
9,0.5,4r0t3q7j,0
9,1.5,4so0jlrx,1
9,1.5,4u2h78aa,0
9,2.0,4vgbzcx8,0
9,1.5,4wybyyxr,0
9,1.5,4xx548gs,0
9,2.0,4yjj4xwv,0
9,0.5,4zg3ms5b,0
9,1.5,4zk8i6qb,0
9,0.5,50zrnau8,0
9,1.0,5165078t,0
9,2.0,51g3vhcx,2
9,1.5,52nw9gxq,0
9,1.5,53l0yw16,0
9,1.0,58sc6xgq,0
9,1.0,59d9ze84,0
9,1.0,59m284oq,1
9,2.0,5bmn1myj,0
9,1.0,5ekdfers,0
9,1.5,5fg87lvu,0
9,1.5,5gbkrs73,0
9,1.0,5gnbrnt4,0
9,2.0,5h16uwzx,0
9,1.5,5h6mluf0,0
9,2.0,5i3nf658,0
9,0.5,5l7lgnfm,0
9,1.0,5lusy98x,0
9,1.0,5m1ch7ls,0
9,1.0,5nue46dm,1
9,1.0,5oisrm5s,0
9,1.5,5trqi9tp,0
9,1.0,5ufvtk2u,0
9,2.0,5yainwq9,0
9,1.0,662pfa61,0
9,0.5,66ulqu11,0
9,1.5,679qfp2s,0
9,2.0,6a6m7ye5,2
9,1.0,6e3gpb93,0
9,1.0,6edzmj7n,0
9,2.0,6gljl7n5,0
9,1.5,6kpgt70s,0
9,0.5,6kr2uwlq,0
9,2.0,6msw06fb,0
9,2.0,6njag0dq,0
9,0.5,6p3tkpjy,0
9,1.0,6r08hj06,0
9,2.0,6r36iokw,0
9,0.5,6r6zwfoy,0
9,1.5,6wl2o5g6,0
9,1.0,6x3l453f,0
9,1.5,6xu7q927,0
9,1.5,6yinwbfh,0
9,1.5,6ymuovl2,0
9,1.5,6ytxwx94,0
9,0.5,73a7uvyz,0
9,0.5,73oxkqt3,1
9,1.5,73tilrw4,0
9,2.0,73xmjfxt,0
9,1.0,747du9a1,0
9,1.0,769aw2iv,0
9,2.0,76ia62hl,0
9,0.5,76vgv8qs,0
9,2.0,77ebl84a,2
9,2.0,788u90y6,0
9,1.0,7aj3fx5u,0
9,2.0,7c9gju6i,0
9,0.5,7hvbbq15,0
9,0.5,7jjpnfay,0
9,1.5,7jkzbmsf,0
9,1.0,7l021dar,0
9,1.0,7lli72ph,0
9,2.0,7n8rrvrs,1
9,1.0,7z53rs8u,0
9,2.0,7zr1ghz2,0
9,1.0,86ae13vb,0
9,2.0,8789ibcp,0
9,1.0,89sg0cpk,0
9,2.0,8a1cia8s,0
9,1.0,8aezcyf9,0
9,2.0,8cpgv08l,0
9,1.0,8f2r1d14,0
9,0.5,8f76vhyz,1
9,0.5,8g64u3ux,1
9,2.0,8kezr83s,0
9,1.0,8li6xhbu,2
9,1.5,8p9jw3gl,0
9,1.5,8pkrg0mx,0
9,1.0,8ruux4sw,0
9,2.0,8wlxkflg,2
9,1.5,8zwsi4nk,0
9,1.0,91fhb66m,0
